# trial, latency (cycles)
1932, 318124
1933, 332792
1934, 317008
1935, 317788
1936, 315976
1937, 315752
1938, 355216
1939, 328924
1940, 318212
1941, 318716
1942, 317716
1943, 317648
1944, 351880
1945, 341536
1946, 414048
1947, 319228
1948, 317532
1949, 316992
1950, 317740
1951, 317592
1952, 316724
1953, 317520
1954, 317408
1955, 317004
1956, 317640
1957, 330372
1958, 403044
1959, 330456
1960, 332412
1961, 319708
1962, 318552
1963, 343952
1964, 318880
1965, 318176
1966, 317428
1967, 317928
1968, 317312
1969, 316276
1970, 317216
1971, 317876
1972, 317816
1973, 324748
1974, 318012
1975, 317452
1976, 317224
1977, 316260
1978, 421436
1979, 408148
1980, 328876
1981, 318676
1982, 317644
1983, 317908
1984, 317124
1985, 318244
1986, 317988
1987, 317268
1988, 318468
1989, 317596
1990, 316800
1991, 317388
1992, 315876
1993, 317248
1994, 316844
1995, 317584
1996, 398932
1997, 321252
1998, 322468
1999, 318636
2000, 316916
2001, 318184
2002, 316804
2003, 318060
2004, 317812
2005, 316436
2006, 317976
2007, 318140
2008, 316980
2009, 316768
2010, 317100
2011, 316276
2012, 316396
2013, 329924
2014, 332884
2015, 317548
2016, 316912
2017, 316868
2018, 401600
2019, 319048
2020, 317180
2021, 320316
2022, 316840
2023, 315592
2024, 315912
2025, 316480
2026, 316732
2027, 315772
2028, 315304
2029, 420776
2030, 319052
2031, 316852
2032, 332864
2033, 316488
2034, 317020
2035, 316664
2036, 315912
2037, 316388
2038, 349444
2039, 319512
2040, 318312
2041, 318148
2042, 318276
2043, 317224
2044, 316688
2045, 316560
2046, 323540
2047, 318164
2048, 317156
2049, 317116
2050, 316072
2051, 316996
2052, 315668
2053, 316580
2054, 316784
2055, 321284
2056, 317208
2057, 410212
2058, 326568
2059, 318392
2060, 316828
2061, 317864
2062, 398368
2063, 339300
2064, 317708
2065, 318832
2066, 317988
2067, 317872
2068, 317000
2069, 318216
2070, 317608
2071, 317376
2072, 317292
2073, 318056
2074, 318692
2075, 317640
2076, 316856
2077, 404840
2078, 333668
2079, 324472
2080, 319448
2081, 317944
2082, 318012
2083, 317444
2084, 318664
2085, 316924
2086, 334248
2087, 317004
2088, 316688
2089, 316724
2090, 317516
2091, 318564
2092, 316688
2093, 317672
2094, 317900
2095, 400304
2096, 332452
2097, 420396
2098, 323768
2099, 317636
2100, 318132
2101, 317784
2102, 317368
2103, 316168
2104, 317632
2105, 317960
2106, 318792
2107, 317896
2108, 318688
2109, 319696
2110, 318304
2111, 318308
2112, 325372
2113, 320124
2114, 323744
2115, 321468
2116, 319136
2117, 396692
2118, 323760
2119, 321580
2120, 317624
2121, 316936
2122, 317848
2123, 316876
2124, 317220
2125, 316852
2126, 317228
2127, 324720
2128, 353464
2129, 333636
2130, 317824
2131, 330436
2132, 327748
2133, 318072
2134, 356760
