# trial, latency (cycles)
1460, 213806
1461, 213826
1462, 213808
1463, 213812
1464, 213826
1465, 213808
1466, 213828
1467, 213812
1468, 213830
1469, 213804
1470, 213812
1471, 213818
1472, 213814
1473, 219490
1474, 213852
1475, 213808
1476, 213826
1477, 213798
1478, 213824
1479, 213828
1480, 213804
1481, 213818
1482, 213814
1483, 213784
1484, 213816
1485, 213830
1486, 213800
1487, 213800
1488, 213826
1489, 213792
1490, 213810
1491, 213824
1492, 213798
1493, 213814
1494, 213812
1495, 213830
1496, 213802
1497, 213830
1498, 213794
1499, 213818
1500, 213808
1501, 213806
1502, 213808
1503, 213814
1504, 213822
1505, 213788
1506, 213818
1507, 213812
1508, 213812
1509, 213790
1510, 213816
1511, 213818
1512, 213814
1513, 213798
1514, 213802
1515, 213810
1516, 213798
1517, 213828
1518, 213794
1519, 213804
1520, 220162
1521, 213794
1522, 213814
1523, 213806
1524, 213802
1525, 213812
1526, 213816
1527, 213806
1528, 213810
1529, 213994
1530, 213820
1531, 213804
1532, 213808
1533, 213814
1534, 213806
1535, 213810
1536, 213802
1537, 213820
1538, 213816
1539, 213814
1540, 213824
1541, 213804
1542, 213826
1543, 213800
1544, 213812
1545, 213812
1546, 213802
1547, 213820
1548, 213800
1549, 213806
1550, 213814
1551, 213798
1552, 213804
1553, 213810
1554, 213824
1555, 213798
1556, 213810
1557, 213796
1558, 213816
1559, 213796
1560, 213810
1561, 213826
1562, 213814
1563, 213796
1564, 213826
1565, 213802
1566, 219766
1567, 213806
1568, 213816
1569, 213812
1570, 213816
1571, 213822
1572, 213826
1573, 213822
1574, 213796
1575, 213820
1576, 213838
1577, 213820
1578, 213800
1579, 213818
1580, 213824
1581, 213800
1582, 213802
1583, 213802
1584, 213782
1585, 213836
1586, 213812
1587, 213822
1588, 213810
1589, 213808
1590, 213814
1591, 213800
1592, 213798
1593, 213804
1594, 213834
1595, 213804
1596, 213832
1597, 213818
1598, 213844
1599, 213818
1600, 213806
1601, 213816
1602, 213804
1603, 213828
1604, 213806
1605, 213828
1606, 213822
1607, 213816
1608, 213820
1609, 213800
1610, 213822
1611, 213812
1612, 219618
1613, 213812
1614, 213806
1615, 213810
1616, 213806
1617, 213790
1618, 213818
1619, 213804
1620, 213800
1621, 213798
1622, 213816
1623, 213796
1624, 213808
1625, 213816
1626, 213818
1627, 213818
1628, 213822
1629, 213812
1630, 213812
1631, 213814
1632, 213810
1633, 213822
1634, 213812
1635, 213776
1636, 213814
1637, 213828
1638, 213798
1639, 213804
1640, 213812
1641, 213810
1642, 213806
1643, 213796
1644, 213800
1645, 213804
1646, 213794
1647, 213836
1648, 213804
1649, 213812
1650, 213784
1651, 213808
1652, 213814
1653, 213802
1654, 213818
1655, 213802
1656, 213842
1657, 213810
1658, 220260
1659, 213794
1660, 213828
1661, 213796
1662, 213810
1663, 213820
1664, 213824
1665, 213798
1666, 213812
1667, 213778
1668, 213824
1669, 213808
1670, 213798
1671, 213796
1672, 213826
1673, 213816
1674, 213794
1675, 213828
1676, 213816
1677, 213808
1678, 213814
1679, 213802
1680, 213806
1681, 213810
1682, 213810
1683, 213810
1684, 213814
1685, 213800
1686, 213798
1687, 213802
1688, 213816
1689, 213798
1690, 213824
1691, 213804
1692, 213810
1693, 213814
1694, 213816
1695, 213800
1696, 213810
1697, 213796
1698, 213812
1699, 213816
1700, 213812
1701, 213798
1702, 213808
1703, 213810
1704, 219806
1705, 213826
1706, 213844
1707, 213806
1708, 213804
1709, 213804
1710, 213808
1711, 219832
1712, 213820
1713, 213796
1714, 213822
1715, 213806
1716, 213806
1717, 213812
1718, 213820
1719, 213808
1720, 213816
1721, 213802
1722, 213800
1723, 213786
1724, 213812
1725, 213812
1726, 213804
1727, 213814
1728, 213800
1729, 213818
1730, 213806
1731, 213804
1732, 213812
1733, 213794
1734, 213816
1735, 213838
1736, 213814
1737, 213812
1738, 213816
1739, 213826
1740, 213802
1741, 213816
1742, 213818
1743, 213802
1744, 213792
1745, 213804
1746, 213816
1747, 213806
1748, 213790
1749, 213806
1750, 213808
1751, 219862
1752, 213804
1753, 213788
1754, 213806
1755, 213792
1756, 213818
1757, 213798
1758, 213814
1759, 213794
1760, 213804
1761, 213820
1762, 213806
1763, 213808
1764, 213812
1765, 213816
1766, 213804
1767, 213794
1768, 213822
1769, 213804
1770, 213824
1771, 213798
1772, 213814
1773, 213806
1774, 213828
1775, 213794
1776, 213812
1777, 213800
1778, 213800
1779, 213802
1780, 213822
1781, 213806
1782, 213784
1783, 213810
1784, 213792
1785, 213804
1786, 213796
1787, 213812
1788, 213814
1789, 213796
1790, 213802
1791, 213822
1792, 213822
1793, 213800
1794, 213828
1795, 213804
1796, 213824
1797, 220192
1798, 213810
1799, 213806
1800, 213790
1801, 213822
1802, 213802
1803, 213814
1804, 213808
1805, 213802
1806, 213798
1807, 213810
1808, 213812
1809, 213856
1810, 213814
1811, 213804
1812, 213792
1813, 213812
1814, 213824
1815, 213798
1816, 213816
1817, 213796
1818, 213818
1819, 213816
1820, 213832
1821, 213818
1822, 213836
1823, 213810
1824, 213814
1825, 213800
1826, 213808
1827, 213810
1828, 213794
1829, 213806
1830, 213808
1831, 213800
1832, 213816
1833, 213792
1834, 213812
1835, 213792
1836, 213826
1837, 213804
1838, 213794
1839, 213794
1840, 213820
1841, 213844
1842, 213808
1843, 265360
1844, 226034
1845, 226018
1846, 226020
1847, 225992
1848, 226030
1849, 226104
1850, 226158
1851, 226190
1852, 226074
1853, 226082
1854, 226082
1855, 226078
1856, 226008
1857, 245478
1858, 213864
1859, 213808
1860, 213814
1861, 213792
1862, 213806
1863, 213804
1864, 213810
1865, 213812
1866, 213808
1867, 213822
1868, 213792
1869, 213810
1870, 213826
1871, 213812
1872, 213812
1873, 213804
1874, 213818
1875, 213780
1876, 213832
1877, 213780
1878, 213812
1879, 213818
1880, 213804
1881, 213794
1882, 213806
1883, 213792
1884, 213808
1885, 213816
1886, 213798
1887, 213804
1888, 264804
1889, 226062
1890, 226008
1891, 226016
1892, 226024
1893, 226016
1894, 226014
1895, 226014
1896, 226002
1897, 226028
1898, 225994
1899, 226030
1900, 249710
1901, 213858
1902, 213796
1903, 213800
1904, 213804
1905, 213812
1906, 213794
1907, 213826
1908, 213828
1909, 213794
1910, 213824
1911, 213820
1912, 213804
1913, 213818
1914, 213796
1915, 213810
1916, 213814
1917, 213810
1918, 213822
1919, 213812
1920, 213798
1921, 213810
1922, 213820
1923, 213822
1924, 213794
1925, 213814
1926, 213800
1927, 213798
1928, 213804
1929, 213792
1930, 213804
1931, 213814
1932, 213810
1933, 222418
1934, 267696
1935, 226064
1936, 226022
1937, 226002
1938, 226012
1939, 226028
1940, 226004
1941, 226012
1942, 226022
1943, 226008
1944, 226024
1945, 250372
1946, 213862
1947, 213802
1948, 213804
1949, 213804
1950, 213816
1951, 213802
1952, 213810
1953, 213786
1954, 213824
1955, 213820
1956, 213792
1957, 213816
1958, 213790
1959, 213814
1960, 213816
1961, 213790
1962, 213814
1963, 213792
1964, 213800
1965, 213810
1966, 213804
1967, 213800
1968, 213802
1969, 213812
1970, 213806
1971, 213796
1972, 213824
1973, 213812
1974, 213800
1975, 213804
1976, 213824
1977, 213824
1978, 213820
1979, 269480
1980, 226070
1981, 226020
1982, 226026
1983, 226008
1984, 226028
1985, 226022
1986, 226026
1987, 226026
1988, 226024
1989, 226004
1990, 226038
1991, 243004
1992, 213854
1993, 213814
1994, 213808
1995, 213814
1996, 213796
1997, 213816
1998, 213818
1999, 213798
2000, 213830
2001, 213790
2002, 213804
2003, 213808
2004, 213816
2005, 213814
2006, 213822
2007, 213804
2008, 213820
2009, 213810
2010, 213788
2011, 213810
2012, 213810
2013, 213794
2014, 213796
2015, 213818
2016, 213800
2017, 213812
2018, 213814
2019, 213812
2020, 213786
2021, 213824
2022, 213814
2023, 213808
2024, 268158
2025, 226046
2026, 226018
2027, 226030
2028, 226020
2029, 226010
2030, 225998
2031, 226014
2032, 226020
2033, 226028
2034, 226016
2035, 226020
2036, 214052
2037, 213800
2038, 213814
2039, 213810
2040, 213812
2041, 214014
2042, 219670
2043, 213798
2044, 213796
2045, 213804
2046, 213810
2047, 213810
2048, 213824
2049, 213818
2050, 219752
2051, 213782
2052, 213826
2053, 213814
2054, 213814
2055, 213792
2056, 213808
2057, 213794
2058, 213820
2059, 213798
2060, 213814
2061, 213818
2062, 213802
2063, 213794
2064, 213818
2065, 213800
2066, 213806
2067, 213798
2068, 213808
2069, 271326
2070, 226218
2071, 225994
2072, 226024
2073, 226006
2074, 226014
2075, 226016
2076, 226018
2077, 232260
2078, 225988
2079, 226020
2080, 226016
2081, 245760
2082, 213878
2083, 213814
2084, 213824
2085, 213824
2086, 213810
2087, 213834
2088, 213822
2089, 213792
2090, 213804
2091, 213806
2092, 213806
2093, 213798
2094, 213812
2095, 213826
2096, 213808
2097, 213818
2098, 213822
2099, 213822
2100, 213810
2101, 213816
2102, 213792
2103, 213806
2104, 213798
2105, 213820
2106, 213790
2107, 213820
2108, 213806
2109, 213776
2110, 213808
2111, 213818
2112, 213804
2113, 213820
2114, 222162
2115, 267654
2116, 226024
2117, 226004
2118, 226016
2119, 226018
2120, 226036
2121, 226014
2122, 226018
2123, 226040
2124, 226014
2125, 226018
2126, 251540
2127, 213844
2128, 213792
2129, 213818
2130, 213792
2131, 213814
2132, 213806
2133, 213810
2134, 213830
