# trial, latency (cycles)
917, 1428692
918, 1422530
919, 1451052
920, 1378796
921, 1360832
922, 1533068
923, 1486144
924, 1528476
925, 1578168
926, 1710838
927, 1617762
928, 1668780
929, 1694592
930, 1420782
931, 1363332
932, 1370852
933, 1382184
934, 1372484
935, 1389628
936, 1388988
937, 1426592
938, 1544540
939, 1688432
940, 1535266
941, 1578606
942, 1486822
943, 1420372
944, 1486724
945, 1622374
946, 1440562
947, 1464628
948, 1372758
949, 1542706
950, 1588750
951, 1646346
952, 1517390
953, 1354268
954, 1407838
955, 1397150
956, 1557622
957, 1390186
958, 1532094
959, 1433196
960, 1413788
961, 1354412
962, 1591192
963, 1368038
964, 1438430
965, 1317190
966, 1614906
967, 1424516
968, 1506510
969, 1300572
970, 1260986
971, 1405344
972, 1388272
973, 1480894
974, 1303320
975, 1545530
976, 1581038
977, 1528178
978, 1532166
979, 1502454
980, 1354676
981, 1465166
982, 1322936
983, 1710838
984, 1379466
985, 1396364
986, 1371068
987, 1569148
988, 1510618
989, 1382972
990, 1477896
991, 1456912
992, 1484628
993, 1417892
994, 1470276
995, 1610722
996, 1534430
997, 1389488
998, 1759380
999, 1704158
