# trial, latency
485,0.028000
486,0.033000
487,0.033000
488,0.034000
489,0.034000
490,0.033000
491,0.033000
492,0.033000
493,0.033000
494,0.034000
495,0.028000
496,0.034000
497,0.034000
498,0.033000
499,0.032000
500,0.033000
501,0.034000
502,0.033000
503,0.029000
504,0.034000
505,0.028000
506,0.033000
507,0.033000
508,0.034000
509,0.033000
510,0.033000
511,0.033000
512,0.030000
513,0.033000
514,0.033000
515,0.035000
516,0.033000
517,0.029000
518,0.033000
519,0.034000
520,0.030000
521,0.033000
522,0.033000
523,0.030000
524,0.033000
525,0.035000
526,0.033000
527,0.033000
528,0.033000
529,0.034000
530,0.034000
531,0.032000
532,0.033000
533,0.033000
534,0.033000
535,0.033000
536,0.028000
537,0.034000
538,0.030000
539,0.033000
540,0.033000
541,0.033000
542,0.033000
543,0.033000
544,0.030000
545,0.033000
546,0.029000
547,0.033000
548,0.033000
549,0.033000
550,0.034000
551,0.033000
552,0.034000
553,0.033000
554,0.033000
555,0.033000
556,0.033000
557,0.033000
558,0.033000
559,0.034000
560,0.034000
561,0.033000
562,0.033000
563,0.033000
564,0.033000
565,0.029000
566,0.033000
567,0.034000
568,0.033000
569,0.034000
570,0.033000
571,0.030000
572,0.030000
573,0.033000
574,0.033000
575,0.033000
576,0.034000
577,0.033000
578,0.028000
579,0.034000
580,0.033000
581,0.033000
582,0.033000
583,0.033000
584,0.033000
585,0.035000
586,0.033000
587,0.034000
588,0.033000
589,0.033000
590,0.034000
591,0.033000
592,0.033000
593,0.033000
594,0.033000
595,0.034000
596,0.027000
597,0.033000
598,0.030000
599,0.033000
600,0.030000
601,0.033000
602,0.030000
603,0.033000
604,0.035000
605,0.033000
606,0.033000
607,0.033000
608,0.028000
609,0.033000
610,0.033000
611,0.034000
612,0.033000
613,0.033000
614,0.028000
615,0.032000
616,0.033000
617,0.033000
618,0.033000
619,0.028000
620,0.033000
621,0.028000
622,0.034000
623,0.035000
624,0.034000
625,0.033000
626,0.033000
627,0.032000
628,0.033000
629,0.029000
630,0.033000
631,0.028000
632,0.033000
633,0.033000
634,0.032000
635,0.033000
636,0.034000
637,0.030000
638,0.033000
639,0.040000
640,0.035000
641,0.033000
642,0.030000
643,0.033000
644,0.033000
645,0.030000
646,0.034000
647,0.028000
648,0.034000
649,0.033000
650,0.033000
651,0.033000
652,0.033000
653,0.033000
654,0.033000
655,0.033000
656,0.034000
657,0.030000
658,0.033000
659,0.034000
660,0.034000
661,0.034000
662,0.033000
663,0.033000
664,0.033000
665,0.033000
666,0.034000
667,0.030000
668,0.034000
669,0.029000
670,0.034000
671,0.034000
672,0.033000
673,0.033000
674,0.033000
675,0.033000
676,0.034000
677,0.033000
678,0.033000
679,0.033000
680,0.034000
681,0.034000
682,0.033000
683,0.033000
684,0.033000
685,0.034000
686,0.034000
687,0.028000
688,0.029000
689,0.028000
690,0.033000
691,0.033000
692,0.029000
693,0.029000
694,0.033000
695,0.033000
696,0.033000
697,0.033000
698,0.033000
699,0.030000
700,0.033000
701,0.029000
702,0.033000
703,0.033000
704,0.033000
705,0.033000
706,0.033000
707,0.033000
708,0.029000
709,0.034000
710,0.033000
711,0.033000
712,0.034000
713,0.034000
714,0.033000
715,0.030000
716,0.033000
717,0.028000
718,0.030000
719,0.033000
720,0.030000
721,0.035000
722,0.030000
723,0.029000
724,0.034000
725,0.027000
726,0.033000
727,0.030000
728,0.033000
729,0.030000
730,0.034000
731,0.033000
732,0.033000
733,0.034000
734,0.032000
735,0.034000
736,0.033000
737,0.034000
738,0.034000
739,0.028000
740,0.033000
741,0.034000
742,0.034000
743,0.033000
744,0.029000
745,0.028000
746,0.033000
747,0.033000
748,0.033000
749,0.034000
750,0.030000
751,0.033000
752,0.028000
753,0.033000
754,0.035000
755,0.033000
756,0.035000
757,0.033000
758,0.033000
759,0.033000
760,0.028000
761,0.033000
762,0.033000
763,0.034000
764,0.033000
765,0.033000
766,0.033000
767,0.034000
768,0.034000
769,0.033000
770,0.033000
771,0.033000
772,0.033000
773,0.031000
774,0.033000
775,0.033000
776,0.033000
777,0.030000
778,0.029000
779,0.028000
780,0.033000
781,0.028000
782,0.033000
783,0.028000
784,0.033000
785,0.034000
786,0.033000
787,0.033000
788,0.033000
789,0.028000
790,0.033000
791,0.034000
792,0.029000
793,0.033000
794,0.033000
795,0.033000
796,0.035000
797,0.033000
798,0.033000
799,0.033000
800,0.033000
801,0.028000
802,0.034000
803,0.033000
804,0.033000
805,0.033000
806,0.033000
807,0.033000
808,0.029000
809,0.033000
810,0.033000
811,0.034000
812,0.033000
813,0.028000
814,0.029000
815,0.034000
816,0.033000
817,0.033000
818,0.030000
819,0.033000
820,0.028000
821,0.035000
822,0.030000
823,0.033000
824,0.028000
825,0.033000
826,0.035000
827,0.033000
828,0.030000
829,0.030000
830,0.035000
831,0.030000
832,0.034000
833,0.029000
834,0.033000
835,0.033000
836,0.033000
837,0.033000
838,0.030000
839,0.033000
840,0.034000
841,0.033000
842,0.035000
843,0.030000
844,0.029000
845,0.033000
846,0.035000
847,0.034000
848,0.034000
849,0.028000
850,0.035000
851,0.035000
852,0.031000
853,0.033000
854,0.033000
855,0.035000
856,0.034000
857,0.033000
858,0.033000
859,0.033000
860,0.028000
861,0.029000
862,0.034000
863,0.033000
864,0.034000
865,0.033000
866,0.028000
867,0.035000
868,0.034000
869,0.035000
870,0.033000
871,0.028000
872,0.033000
873,0.034000
874,0.034000
875,0.033000
876,0.033000
877,0.033000
878,0.033000
879,0.028000
880,0.034000
881,0.033000
882,0.034000
883,0.034000
884,0.035000
885,0.033000
886,0.033000
887,0.033000
888,0.029000
889,0.033000
890,0.034000
891,0.033000
892,0.033000
893,0.034000
894,0.034000
895,0.033000
896,0.033000
