# trial, latency (cycles)
1491, 104328
1492, 104265
1493, 104328
1494, 104223
1495, 104286
1496, 104244
1497, 104349
1498, 104244
1499, 104349
1500, 104307
1501, 104286
1502, 104307
1503, 130662
1504, 104433
1505, 104223
1506, 104244
1507, 104370
1508, 104244
1509, 104475
1510, 104202
1511, 104265
1512, 104244
1513, 104160
1514, 104097
1515, 104202
1516, 104139
1517, 104202
1518, 104139
1519, 104223
1520, 104307
1521, 104349
1522, 107247
1523, 104139
1524, 104244
1525, 104181
1526, 104055
1527, 105231
1528, 104160
1529, 106134
1530, 104685
1531, 104181
1532, 104097
1533, 104244
1534, 104118
1535, 104118
1536, 104181
1537, 104370
1538, 104139
1539, 104328
1540, 130578
1541, 104265
1542, 105273
1543, 104181
1544, 104265
1545, 104307
1546, 104223
1547, 104307
1548, 104244
1549, 104286
1550, 104286
1551, 104160
1552, 104160
1553, 104370
1554, 104223
1555, 104181
1556, 104139
1557, 104202
1558, 104097
1559, 131481
1560, 104937
1561, 104265
1562, 104097
1563, 104202
1564, 104223
1565, 104139
1566, 104265
1567, 104265
1568, 104202
1569, 104181
1570, 104097
1571, 104349
1572, 104223
1573, 104244
1574, 104244
1575, 104328
1576, 104244
1577, 104307
1578, 133224
1579, 104244
1580, 104244
1581, 104223
1582, 104118
1583, 104181
1584, 104160
1585, 104244
1586, 104160
1587, 104202
1588, 104286
1589, 104181
1590, 104139
1591, 104181
1592, 104139
1593, 104139
1594, 104202
1595, 104160
1596, 130578
1597, 104160
1598, 104790
1599, 104265
1600, 104223
1601, 104265
1602, 104097
1603, 104307
1604, 104265
1605, 104265
1606, 104265
1607, 104307
1608, 104265
1609, 104244
1610, 104286
1611, 104265
1612, 104265
1613, 104265
1614, 104286
1615, 130641
1616, 104223
1617, 104202
1618, 104097
1619, 104181
1620, 104097
1621, 104181
1622, 104181
1623, 104160
1624, 104181
1625, 104202
1626, 104139
1627, 104202
1628, 105126
1629, 104895
1630, 104244
1631, 104265
1632, 104097
1633, 104223
1634, 131523
1635, 105357
1636, 104307
1637, 104307
1638, 104265
1639, 104307
1640, 104265
1641, 104244
1642, 104139
1643, 104160
1644, 104160
1645, 104202
1646, 104139
1647, 104202
1648, 104118
1649, 104202
1650, 104097
1651, 104349
1652, 104307
1653, 104118
1654, 104937
1655, 104328
1656, 104223
1657, 104160
1658, 104118
1659, 104307
1660, 104160
1661, 104160
1662, 104160
1663, 104118
1664, 104244
1665, 104181
1666, 104181
1667, 104265
1668, 104139
1669, 104307
1670, 104286
1671, 131418
1672, 105021
1673, 104244
1674, 104244
1675, 104181
1676, 104118
1677, 104160
1678, 104139
1679, 104181
1680, 104118
1681, 104202
1682, 104118
1683, 104160
1684, 104328
1685, 104328
1686, 104265
1687, 104181
1688, 104118
1689, 104349
1690, 130074
1691, 104937
1692, 106323
1693, 104307
1694, 104244
1695, 104307
1696, 104244
1697, 104265
1698, 104286
1699, 104286
1700, 104349
1701, 104244
1702, 104265
1703, 104307
1704, 104223
1705, 104328
1706, 104244
1707, 104160
1708, 104265
1709, 130998
1710, 104916
1711, 104265
1712, 104286
1713, 104265
1714, 104244
1715, 104328
1716, 104265
1717, 104286
1718, 104118
1719, 104118
1720, 104139
1721, 104307
1722, 104160
1723, 104139
1724, 104139
1725, 104181
1726, 104328
1727, 131733
1728, 104412
1729, 104307
1730, 104202
1731, 104307
1732, 104118
1733, 104181
1734, 104286
1735, 104286
1736, 104160
1737, 104265
1738, 104076
1739, 104223
1740, 104265
1741, 104286
1742, 104265
1743, 104118
1744, 104307
1745, 104307
1746, 130557
1747, 104328
1748, 104223
1749, 104139
1750, 104139
1751, 104160
1752, 104181
1753, 104160
1754, 104118
1755, 104118
1756, 104139
1757, 104118
1758, 104286
1759, 104286
1760, 104223
1761, 104328
1762, 104286
1763, 104202
1764, 104244
1765, 130662
1766, 104286
1767, 104307
1768, 104139
1769, 104244
1770, 104223
1771, 104181
1772, 104244
1773, 104202
1774, 104097
1775, 104181
1776, 104139
1777, 104202
1778, 104118
1779, 104307
1780, 104181
1781, 104307
1782, 104244
1783, 104118
1784, 131901
1785, 104265
1786, 104265
1787, 104181
1788, 104076
1789, 104202
1790, 104097
1791, 104202
1792, 104118
1793, 104202
1794, 104097
1795, 104223
1796, 104328
1797, 104370
1798, 104265
1799, 104223
1800, 104118
1801, 104223
1802, 130578
1803, 104349
1804, 105609
1805, 104307
1806, 104244
1807, 104265
1808, 104118
1809, 104202
1810, 104118
1811, 104181
1812, 104097
1813, 104202
1814, 104139
1815, 104181
1816, 104160
1817, 104202
1818, 104055
1819, 104160
1820, 104118
1821, 130494
1822, 104328
1823, 104307
1824, 104223
1825, 104265
1826, 104160
1827, 104139
1828, 104097
1829, 104181
1830, 104139
1831, 104202
1832, 104139
1833, 104181
1834, 104118
1835, 104265
1836, 104265
1837, 104265
1838, 104223
1839, 104328
1840, 133224
1841, 104433
1842, 104202
1843, 104349
1844, 104265
1845, 104202
1846, 104076
1847, 104265
1848, 104265
1849, 104286
1850, 104118
1851, 104202
1852, 104097
1853, 104265
1854, 104223
1855, 104202
1856, 104118
1857, 104181
1858, 130473
1859, 104328
1860, 104244
1861, 104160
1862, 104265
1863, 104244
1864, 104118
1865, 104223
1866, 104139
1867, 104202
1868, 104139
1869, 104223
1870, 104160
1871, 104286
1872, 104118
1873, 104139
1874, 104265
1875, 104265
1876, 104244
1877, 130515
1878, 104223
1879, 106113
1880, 104244
1881, 104307
1882, 104223
1883, 104265
1884, 104307
1885, 104265
1886, 104223
1887, 104391
1888, 104223
1889, 104328
1890, 104244
1891, 104223
1892, 104139
1893, 104181
1894, 104139
1895, 104328
1896, 130641
1897, 104412
1898, 104118
1899, 104307
1900, 104244
1901, 104181
1902, 104181
1903, 104181
1904, 104265
1905, 104328
1906, 104265
1907, 104160
1908, 104055
1909, 104181
1910, 104076
1911, 104223
1912, 104034
1913, 104244
1914, 104286
1915, 132636
1916, 104328
1917, 104244
1918, 104139
1919, 104265
1920, 104265
1921, 104286
1922, 104265
1923, 104370
1924, 104286
1925, 104202
1926, 104139
1927, 104286
1928, 104160
1929, 104202
1930, 104097
1931, 104307
1932, 104286
1933, 130620
1934, 104223
1935, 104475
1936, 104223
1937, 104160
1938, 104160
1939, 104181
1940, 104160
1941, 104265
1942, 104097
1943, 104139
1944, 104223
1945, 104328
1946, 104244
1947, 104307
1948, 104265
1949, 104328
1950, 104202
1951, 104223
1952, 130452
1953, 104307
1954, 104244
1955, 104307
1956, 104223
1957, 104139
1958, 104265
1959, 104349
1960, 104244
1961, 104181
1962, 104160
1963, 104328
1964, 104223
1965, 104202
1966, 104076
1967, 104202
1968, 104118
1969, 104181
1970, 104097
1971, 130410
1972, 104181
1973, 104286
1974, 104181
1975, 104328
1976, 104265
1977, 104307
1978, 104223
1979, 104286
1980, 104307
1981, 104328
1982, 104244
1983, 104244
1984, 104097
1985, 104286
1986, 104286
1987, 104307
1988, 104181
1989, 104475
1990, 107289
1991, 105273
1992, 104832
1993, 104265
1994, 104202
1995, 104139
1996, 104244
1997, 104307
1998, 104244
1999, 104265
2000, 104181
2001, 104118
2002, 104118
2003, 104349
2004, 104223
2005, 104286
2006, 104223
2007, 104286
2008, 130683
2009, 104202
2010, 104202
2011, 104160
2012, 104202
2013, 104139
2014, 104223
2015, 104349
2016, 104244
2017, 104286
2018, 104244
2019, 104160
2020, 104139
2021, 104286
2022, 104097
2023, 104139
2024, 104286
2025, 104118
2026, 104118
2027, 133392
2028, 104202
2029, 104244
2030, 104223
2031, 104160
2032, 104286
2033, 104286
2034, 104223
2035, 104328
2036, 104265
2037, 104202
2038, 104118
2039, 104181
2040, 104160
2041, 104202
2042, 104139
2043, 104286
2044, 104244
2045, 130683
2046, 104769
2047, 104223
2048, 104265
2049, 104160
2050, 104160
2051, 104160
2052, 104118
2053, 104160
2054, 104118
2055, 104202
2056, 104139
2057, 104244
2058, 104244
2059, 104160
2060, 104223
2061, 104202
2062, 104286
2063, 104202
2064, 130683
2065, 105357
2066, 105588
2067, 104328
2068, 104265
2069, 104118
2070, 104118
2071, 104307
2072, 104223
2073, 104223
2074, 104265
2075, 104286
