# trial, latency (cycles)
1061, 242060
1062, 195662
1063, 183996
1064, 237880
1065, 183730
1066, 238146
1067, 184110
1068, 240996
1069, 184262
1070, 239134
1071, 184110
1072, 183920
1073, 238944
1074, 183920
1075, 232674
1076, 184034
1077, 236208
1078, 184300
1079, 233472
1080, 183996
1081, 183844
1082, 235030
1083, 183730
1084, 239210
1085, 183844
1086, 234840
1087, 183768
1088, 231040
1089, 184072
1090, 183844
1091, 230964
1092, 202882
1093, 232294
1094, 183844
1095, 233168
1096, 184072
1097, 236664
1098, 184034
1099, 183844
1100, 234270
1101, 183882
1102, 235182
1103, 183806
1104, 237804
1105, 184110
1106, 230546
1107, 183996
1108, 183806
1109, 232902
1110, 183844
1111, 235410
1112, 183920
1113, 235980
1114, 183958
1115, 237082
1116, 183958
1117, 197562
1118, 234536
1119, 183692
1120, 232750
1121, 183806
1122, 235372
1123, 184034
1124, 233472
1125, 183958
1126, 183844
1127, 236816
1128, 184110
1129, 235334
1130, 183806
1131, 235980
1132, 184034
1133, 235296
1134, 183844
1135, 183806
1136, 233738
1137, 183806
1138, 233168
1139, 183920
1140, 232826
1141, 183996
1142, 250154
1143, 183958
1144, 183768
1145, 236588
1146, 183882
1147, 236550
1148, 183882
1149, 235448
1150, 183882
1151, 233776
1152, 183882
1153, 184186
1154, 233282
1155, 183806
1156, 232560
1157, 183882
1158, 234118
1159, 183806
1160, 235296
1161, 183996
1162, 183768
1163, 236208
1164, 183882
1165, 235258
1166, 183844
1167, 233244
1168, 184072
1169, 233738
1170, 183882
1171, 183768
1172, 2037902
1173, 185364
1174, 235524
1175, 184110
1176, 234536
1177, 184224
1178, 232826
1179, 184262
1180, 183958
1181, 234080
1182, 183996
1183, 231154
1184, 184034
1185, 230622
1186, 184186
1187, 231116
1188, 183920
1189, 183920
1190, 232028
1191, 183996
1192, 234004
1193, 184148
1194, 231344
1195, 184262
1196, 235486
1197, 183996
1198, 183920
1199, 237538
1200, 183920
1201, 232750
1202, 184148
1203, 233434
1204, 184262
1205, 236588
1206, 184224
1207, 184072
1208, 237348
1209, 183920
1210, 236854
1211, 183958
1212, 239286
1213, 184034
1214, 235524
1215, 184224
1216, 183958
1217, 233092
1218, 183920
1219, 236550
1220, 193572
1221, 233472
1222, 183996
1223, 234536
1224, 184110
1225, 184034
1226, 234612
1227, 183844
1228, 238222
1229, 184110
1230, 236094
1231, 184034
1232, 232940
1233, 184110
1234, 202920
1235, 237158
1236, 183844
1237, 235828
1238, 183996
1239, 232522
1240, 184110
1241, 236740
1242, 184034
1243, 183958
1244, 238032
1245, 183920
1246, 231838
1247, 184338
1248, 236436
1249, 184224
1250, 234118
1251, 184072
1252, 184072
1253, 236170
1254, 183996
1255, 235866
1256, 184072
1257, 238108
1258, 184110
1259, 236360
1260, 183996
1261, 183920
1262, 232256
1263, 183996
1264, 234688
1265, 183958
1266, 234422
1267, 184148
1268, 238982
1269, 184224
1270, 184148
1271, 241072
1272, 183958
1273, 244682
1274, 184110
1275, 248976
1276, 184186
1277, 237576
1278, 184186
1279, 184224
1280, 241072
1281, 183920
1282, 236892
1283, 198246
1284, 239058
1285, 184148
1286, 238488
1287, 184224
1288, 183958
1289, 237766
1290, 184186
1291, 236094
1292, 184262
1293, 232256
1294, 184110
1295, 234650
1296, 184034
1297, 184034
1298, 235410
1299, 184034
1300, 234802
1301, 184034
1302, 239894
1303, 183996
1304, 236968
1305, 184110
1306, 183996
1307, 234308
1308, 184490
1309, 234574
1310, 184186
1311, 234688
1312, 184034
1313, 235638
1314, 184148
1315, 183958
1316, 233510
1317, 183920
1318, 236094
1319, 184110
1320, 234954
1321, 183996
1322, 238374
1323, 184300
1324, 183920
1325, 235144
1326, 183958
1327, 236018
1328, 184148
1329, 236170
1330, 1777374
1331, 231382
1332, 183920
1333, 183768
1334, 230014
1335, 183882
1336, 228760
1337, 183768
1338, 229748
1339, 183730
1340, 233130
1341, 184034
1342, 183844
1343, 234156
1344, 183920
1345, 234916
1346, 183882
1347, 232104
1348, 183996
1349, 230584
1350, 184072
1351, 183882
1352, 233966
1353, 183882
1354, 234156
1355, 183882
1356, 237386
1357, 183958
1358, 231116
1359, 184148
1360, 183920
1361, 233928
1362, 184034
